Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,12_EMA,26_EMA,MACD,Signal,Buy Volume,Sell Volume
2024-10-08 00:00:00-04:00,64.33000183105469,65.44000244140625,63.84000015258789,64.62999725341797,1422100,0.0,0.0,66.54122544314615,66.70440086554713,-0.16317542240098248,0.09139200404810355,1422100,0
2024-10-09 00:00:00-04:00,65.70999908447266,65.70999908447266,64.4800033569336,64.6500015258789,1330900,0.0,0.0,66.25026791741273,66.55222313668281,-0.3019552192700843,0.012722559384465981,0,1330900
2024-10-10 00:00:00-04:00,63.380001068115234,64.45999908447266,62.90999984741211,63.56999969482422,1086700,0.0,0.0,65.83791896009143,66.33131769654514,-0.4933987364537131,-0.08850169978316985,1086700,0
2024-10-11 00:00:00-04:00,63.33000183105469,65.3499984741211,63.20000076293945,64.48999786376953,857400,0.0,0.0,65.63054648373422,66.19492363485806,-0.5643771511238356,-0.183676790051303,857400,0
2024-10-14 00:00:00-04:00,64.18000030517578,65.55000305175781,63.90999984741211,65.37999725341797,821400,0.0,0.0,65.59200044830095,66.13455871771434,-0.5425582694133908,-0.25545308592372057,821400,0
2024-10-15 00:00:00-04:00,64.63999938964844,66.11000061035156,63.95000076293945,65.26000213623047,1820600,0.0,0.0,65.54092378490549,66.06977674871554,-0.5288529638100528,-0.310133061500987,1820600,0
2024-10-16 00:00:00-04:00,66.05000305175781,66.5,64.63999938964844,64.72000122070312,832800,0.0,0.0,65.41462800579744,65.96979337627018,-0.5551653704727357,-0.35913952329533677,0,832800
2024-10-17 00:00:00-04:00,64.58999633789062,64.80999755859375,63.43000030517578,63.88999938964844,786000,0.0,0.0,65.18006975715913,65.81573456244635,-0.6356648052872202,-0.4144445796937135,0,786000
2024-10-18 00:00:00-04:00,64.62000274658203,64.79000091552734,63.84000015258789,64.62000274658203,763500,0.0,0.0,65.09390560168573,65.7271618353453,-0.6332562336595657,-0.458206910486884,0,763500
2024-10-21 00:00:00-04:00,64.77999877929688,64.77999877929688,62.41999816894531,62.97999954223633,1121900,0.0,0.0,64.76868928484737,65.52366833215204,-0.7549790473046727,-0.5175613378504418,0,1121900
2024-10-22 00:00:00-04:00,62.349998474121094,63.310001373291016,61.970001220703125,62.93000030517578,807500,0.0,0.0,64.48581405720559,65.33154477459824,-0.8457307173926552,-0.5831952137588845,807500,0
2024-10-23 00:00:00-04:00,62.63999938964844,63.869998931884766,62.38999938964844,62.86000061035156,1394600,0.0,0.0,64.23568891153573,65.14846742909849,-0.9127785175627565,-0.6491118745196589,1394600,0
2024-10-24 00:00:00-04:00,63.13999938964844,64.33999633789062,62.709999084472656,64.13999938964844,1414900,0.0,0.0,64.22096744663,65.07376609284293,-0.852798646212932,-0.6898492288583136,1414900,0
2024-10-25 00:00:00-04:00,64.4000015258789,65.69000244140625,63.959999084472656,64.31999969482422,1767300,0.0,0.0,64.23620317712142,65.01793154484155,-0.7817283677201203,-0.7082250566306749,0,1767300
2024-10-28 00:00:00-04:00,64.79000091552734,66.83999633789062,64.47000122070312,66.51000213623047,2441400,0.0,0.0,64.58601840159974,65.12845529235183,-0.5424368907520858,-0.6750674234549572,2441400,0
2024-10-29 00:00:00-04:00,70.0,71.02999877929688,65.56999969482422,70.62999725341797,5809600,0.0,0.0,65.51586130187947,65.53597691909746,-0.020115617217996373,-0.544077062207565,5809600,0
2024-10-30 00:00:00-04:00,70.0,71.66000366210938,69.62999725341797,70.55999755859375,2532300,0.0,0.0,66.2918822644509,65.90812659609719,0.38375566835371444,-0.35851051609530915,2532300,0
2024-10-31 00:00:00-04:00,70.02999877929688,71.55000305175781,69.93000030517578,70.8499984741211,1900600,0.0,0.0,66.99313091209247,66.27419117965451,0.7189397324379598,-0.14302046638865534,1900600,0
2024-11-01 00:00:00-04:00,71.68000030517578,72.58000183105469,70.73999786376953,70.76000213623047,1911800,0.0,0.0,67.57264956195985,66.60647347273421,0.966176089225641,0.07881884473420392,0,1911800
2024-11-04 00:00:00-05:00,71.0,72.44000244140625,70.4000015258789,70.54000091552734,1311500,0.0,0.0,68.02916515481638,66.89784587590407,1.131319278912315,0.28931893156982613,0,1311500
2024-11-05 00:00:00-05:00,70.05000305175781,72.55999755859375,69.62999725341797,72.26000213623047,1260600,0.0,0.0,68.68006315195701,67.29504263592824,1.3850205160287743,0.5084592484616157,1260600,0
2024-11-06 00:00:00-05:00,74.20999908447266,75.36000061035156,71.12999725341797,72.37999725341797,1917300,0.0,0.0,69.24928378295101,67.67170594092748,1.5775778420235298,0.7222829671739985,0,1917300
2024-11-07 00:00:00-05:00,72.58999633789062,72.83999633789062,71.0199966430664,71.87000274658203,908500,0.0,0.0,69.65247131581732,67.98269088949448,1.6697804263228448,0.9117824590037679,0,908500
2024-11-08 00:00:00-05:00,71.91000366210938,72.87000274658203,71.51000213623047,72.76000213623047,756300,0.0,0.0,70.13055298049628,68.33656579666011,1.7939871838361654,1.0882234039702474,756300,0
2024-11-11 00:00:00-05:00,73.37999725341797,75.06999969482422,73.2699966430664,74.43000030517578,1305900,0.0,0.0,70.79200641506235,68.78793131580942,2.0040750992529297,1.2713937430267839,1305900,0
2024-11-12 00:00:00-05:00,73.69000244140625,73.91000366210938,72.27999877929688,72.33000183105469,1084700,0.0,0.0,71.02862109444578,69.05030690953129,1.9783141849144954,1.4127778314043262,0,1084700
2024-11-13 00:00:00-05:00,73.22000122070312,74.4000015258789,72.4000015258789,72.63999938964844,954500,0.0,0.0,71.27652544755388,69.31621005620663,1.960315391347251,1.5222853433929113,0,954500
2024-11-14 00:00:00-05:00,72.69999694824219,73.05999755859375,70.56999969482422,70.77999877929688,1338200,0.0,0.0,71.2001367293605,69.42463885050961,1.775497878850885,1.5729278504845063,0,1338200
2024-11-15 00:00:00-05:00,70.86000061035156,70.86000061035156,68.19999694824219,68.2300033569336,1151000,0.0,0.0,70.74319313360252,69.33614733246694,1.407045801135581,1.5397514406147215,0,1151000
2024-11-18 00:00:00-05:00,67.94999694824219,68.20999908447266,67.5199966430664,67.69000244140625,909300,0.0,0.0,70.27347148864925,69.21421067386984,1.0592608147794067,1.4436533154476587,0,909300
2024-11-19 00:00:00-05:00,67.0,68.19999694824219,66.38999938964844,67.43000030517578,1122600,0.0,0.0,69.83601438349949,69.08204694285547,0.7539674406440184,1.3057161404869309,1122600,0
2024-11-20 00:00:00-05:00,67.76000213623047,68.94999694824219,67.56999969482422,68.87999725341797,978700,0.0,0.0,69.68893482502541,69.06708029919344,0.6218545258319779,1.1689438175559401,978700,0
2024-11-21 00:00:00-05:00,68.8499984741211,70.72000122070312,68.06999969482422,70.33999633789062,970000,0.0,0.0,69.78909813469699,69.16137037613396,0.6277277585630259,1.0607006057573574,970000,0
2024-11-22 00:00:00-05:00,71.08000183105469,72.2699966430664,70.94000244140625,72.25,894400,0.0,0.0,70.16769842166669,69.39015775567958,0.7775406659871038,1.0040686178033067,894400,0
2024-11-25 00:00:00-05:00,74.22000122070312,78.9000015258789,74.13999938964844,77.0999984741211,1516000,0.0,0.0,71.23420612204428,69.96125706815673,1.272949053887558,1.0578447050201571,1516000,0
2024-11-26 00:00:00-05:00,75.75,76.29000091552734,74.69999694824219,75.12999725341797,864600,0.0,0.0,71.83355860379409,70.3441267115094,1.489431892284685,1.1441621424730628,0,864600
2024-11-27 00:00:00-05:00,75.13999938964844,76.16999816894531,73.83999633789062,74.43000030517578,600600,0.0,0.0,72.23301117323743,70.64678401474394,1.586227158493486,1.2325751456771474,0,600600
2024-11-29 00:00:00-05:00,74.83999633789062,75.54000091552734,74.56999969482422,75.02999877929688,362600,0.0,0.0,72.66331695878503,70.97146658989601,1.6918503688890212,1.3244301903195224,362600,0
2024-12-02 00:00:00-05:00,74.6500015258789,75.79000091552734,74.16999816894531,75.5199966430664,969300,0.0,0.0,73.10280614098217,71.30839474198271,1.7944113989994577,1.4184264320555096,969300,0
2024-12-03 00:00:00-05:00,75.91000366210938,77.48999786376953,75.62000274658203,77.12000274658203,995000,0.0,0.0,73.72083638799754,71.73888422380487,1.9819521641926627,1.5311315784829402,995000,0
2024-12-04 00:00:00-05:00,76.58999633789062,76.9800033569336,74.6500015258789,76.12000274658203,1003500,0.0,0.0,74.08993890470285,72.06341152178837,2.0265273829144803,1.6302107393692484,0,1003500
2024-12-05 00:00:00-05:00,76.23999786376953,76.58999633789062,75.66000366210938,76.0199966430664,853600,0.0,0.0,74.38687086445108,72.35649190114229,2.0303789633087916,1.7102443841571573,0,853600
2024-12-06 00:00:00-05:00,76.9000015258789,78.06999969482422,76.61000061035156,77.62999725341797,1028600,0.0,0.0,74.8858133858306,72.74712192723679,2.1386914585938115,1.7959337990444881,1028600,0
2024-12-09 00:00:00-05:00,77.88999938964844,79.02999877929688,77.58999633789062,78.12999725341797,975000,0.0,0.0,75.38491859622866,73.14585343287985,2.239065163348812,1.884560071905353,975000,0
2024-12-10 00:00:00-05:00,77.52999877929688,78.0,75.61000061035156,77.05999755859375,3389600,0.0,0.0,75.64262305197714,73.43579003478459,2.206833017192551,1.9490146609627927,0,3389600
2024-12-11 00:00:00-05:00,77.66999816894531,80.73999786376953,76.91000366210938,79.87999725341797,2548500,0.0,0.0,76.29452677527573,73.91313871764633,2.381388057629394,2.035489340296113,2548500,0
2024-12-12 00:00:00-05:00,79.54000091552734,80.01000213623047,77.5999984741211,78.36000061035156,1988700,0.0,0.0,76.612291980672,74.24253589488376,2.3697560857882394,2.1023426893945385,0,1988700
2024-12-13 00:00:00-05:00,77.87000274658203,78.06999969482422,76.27999877929688,76.9800033569336,1728700,0.0,0.0,76.66886296163531,74.445311262443,2.2235516991923134,2.1265844913540937,0,1728700
2024-12-16 00:00:00-05:00,76.83999633789062,78.37999725341797,75.26000213623047,77.5999984741211,1264400,0.0,0.0,76.81211457894082,74.67899179664138,2.133122782299438,2.127892149543163,1264400,0
2024-12-17 00:00:00-05:00,77.1500015258789,77.87999725341797,76.37999725341797,76.80999755859375,921800,0.0,0.0,76.81178888350281,74.83684407530453,1.9749448081982877,2.097302681274188,0,921800
2024-12-18 00:00:00-05:00,77.2300033569336,77.2300033569336,71.47000122070312,71.66000366210938,1580300,0.0,0.0,76.01920654174998,74.601522563216,1.4176839785339865,1.961378940726148,0,1580300
2024-12-19 00:00:00-05:00,71.66000366210938,73.0,70.2300033569336,70.94000244140625,1659300,0.0,0.0,75.23779052631248,74.33029885048936,0.907491675823124,1.7506014877455434,0,1659300
2024-12-20 00:00:00-05:00,70.80000305175781,72.41000366210938,70.13999938964844,70.20999908447266,4275200,0.0,0.0,74.46428415064481,74.02509146041405,0.4391926902307688,1.4883197282425884,0,4275200
2024-12-23 00:00:00-05:00,69.62000274658203,71.06999969482422,69.4000015258789,70.97000122070312,1100500,0.0,0.0,73.92670216142302,73.79878847969471,0.12791368172831596,1.2162385189397338,1100500,0
2024-12-24 00:00:00-05:00,71.08000183105469,71.25,70.2300033569336,71.11000061035156,327000,0.0,0.0,73.49336346125818,73.5996190078915,-0.10625554663332082,0.9517397058251229,327000,0
2024-12-26 00:00:00-05:00,70.56999969482422,71.08000183105469,69.88999938964844,70.95999908447266,558400,0.0,0.0,73.10361509559887,73.40409160615678,-0.3004765105579139,0.7012964625485156,558400,0
2024-12-27 00:00:00-05:00,70.37999725341797,71.41000366210938,69.69999694824219,70.30000305175781,528900,0.0,0.0,72.67229016577717,73.17415912064575,-0.5018689548685842,0.46066337906509564,0,528900
2024-12-30 00:00:00-05:00,69.48999786376953,70.0999984741211,68.5199966430664,69.2300033569336,626000,0.0,0.0,72.14270757980124,72.88199943444485,-0.7392918546436107,0.2206723323233544,0,626000
2024-12-31 00:00:00-05:00,69.66999816894531,70.25,69.01000213623047,69.02999877929688,536800,0.0,0.0,71.66382930280056,72.59666605258204,-0.9328367497814725,-0.01002948409761098,0,536800
2025-01-02 00:00:00-05:00,69.7699966430664,70.70999908447266,68.05999755859375,68.25,654900,0.0,0.0,71.1386247946774,72.27469078942781,-1.1360659947504104,-0.23523678622817085,0,654900
2025-01-03 00:00:00-05:00,68.5,69.6500015258789,67.75,69.43000030517578,418600,0.0,0.0,70.87575948860022,72.0639729757795,-1.1882134871792829,-0.4258321264183933,418600,0
2025-01-06 00:00:00-05:00,70.19000244140625,71.38999938964844,70.1500015258789,70.31999969482422,654400,0.0,0.0,70.79025798186545,71.93478976978282,-1.1445317879173729,-0.5695720587181893,654400,0
2025-01-07 00:00:00-05:00,70.25,70.37000274658203,66.26000213623047,66.62999725341797,1142600,0.0,0.0,70.1502178697966,71.54184217597803,-1.391624306181427,-0.7339825082108369,0,1142600
2025-01-08 00:00:00-05:00,66.05999755859375,66.26000213623047,64.5,65.9000015258789,1464200,0.0,0.0,69.4963384322708,71.12392805374847,-1.627589621477668,-0.9127039308642031,0,1464200
2025-01-10 00:00:00-05:00,64.44000244140625,65.20999908447266,63.91999816894531,64.56999969482422,1320400,0.0,0.0,68.73844016497134,70.63845187901335,-1.9000117140420087,-1.1101654874997644,1320400,0
2025-01-13 00:00:00-05:00,63.86000061035156,66.26000213623047,63.529998779296875,65.22000122070312,1545200,0.0,0.0,68.19714186585315,70.23708516358296,-2.039943297729806,-1.296121049545773,1545200,0
2025-01-14 00:00:00-05:00,67.05999755859375,69.19000244140625,66.70999908447266,69.0199966430664,1495200,0.0,0.0,68.32373490850135,70.1469304583595,-1.8231955498581556,-1.4015359496082493,1495200,0
2025-01-15 00:00:00-05:00,71.95999908447266,72.08999633789062,70.7300033569336,71.25,1364400,0.0,0.0,68.77392953796269,70.22863931329583,-1.4547097753331428,-1.412170714753228,0,1364400
2025-01-16 00:00:00-05:00,71.19999694824219,71.47000122070312,70.01000213623047,71.26000213623047,767500,0.0,0.0,69.15640224538849,70.30503655943913,-1.1486343140506392,-1.3594634346127104,767500,0
2025-01-17 00:00:00-05:00,72.58000183105469,72.63999938964844,71.4000015258789,71.62999725341797,444300,0.0,0.0,69.53695532354688,70.40318179603015,-0.8662264724832767,-1.2608160421868237,0,444300
2025-01-21 00:00:00-05:00,72.87000274658203,73.62999725341797,72.19000244140625,72.83999633789062,913300,0.0,0.0,70.04511547959976,70.5836865769087,-0.5385710973089459,-1.1163670532112484,0,913300
2025-01-22 00:00:00-05:00,72.43000030517578,73.19000244140625,71.93000030517578,72.5,552500,0.0,0.0,70.4227900211998,70.72563571935991,-0.3028456981601124,-0.9536627822010213,552500,0
2025-01-23 00:00:00-05:00,73.30000305175781,74.83000183105469,72.43000030517578,74.44000244140625,1177000,0.0,0.0,71.04082270123156,71.00077399506705,0.04004870616451228,-0.7549204845279146,1177000,0
2025-01-24 00:00:00-05:00,74.5,74.70999908447266,73.47000122070312,73.72000122070312,779800,0.0,0.0,71.45300401191949,71.20219823400305,0.2508057779164403,-0.5537752320390437,0,779800
2025-01-27 00:00:00-05:00,73.7699966430664,75.55000305175781,73.18000030517578,74.29000091552734,845600,0.0,0.0,71.889465074013,71.43092435856042,0.45854071545258535,-0.3513120425407179,845600,0
2025-01-28 00:00:00-05:00,73.9800033569336,74.22000122070312,72.11000061035156,72.13999938964844,821100,0.0,0.0,71.92800881487999,71.4834484349373,0.44456037994268627,-0.19213755804403707,0,821100
2025-01-29 00:00:00-05:00,72.4800033569336,73.69999694824219,71.56999969482422,72.61000061035156,1129000,0.0,0.0,72.03293062956791,71.56689674422725,0.46603388534066426,-0.060503269367096824,1129000,0
2025-01-30 00:00:00-05:00,72.75,74.6500015258789,72.2699966430664,74.05999755859375,1441700,0.0,0.0,72.34478708018727,71.75157087862478,0.5932162015624982,0.07024062481882218,1441700,0
2025-01-31 00:00:00-05:00,73.91999816894531,74.68000030517578,72.72000122070312,72.83000183105469,934900,0.0,0.0,72.41943550339765,71.83145465287885,0.5879808505188038,0.1737886699588185,0,934900
2025-02-03 00:00:00-05:00,71.0,73.58000183105469,70.38999938964844,71.94999694824219,1401300,0.0,0.0,72.34721418721989,71.8402355636465,0.5069786235733886,0.24042666068173255,1401300,0
2025-02-04 00:00:00-05:00,71.12999725341797,72.5999984741211,70.83999633789062,71.41999816894531,1297793,0.0,0.0,72.2045655690238,71.8091068677427,0.3954587012811004,0.2714330688016061,1297793,0
